,Channel Name,Video Name,URL,Download
492,highrise_images,NN,https://www.instagram.com/p/Ck2cYJwjFZ9/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/AA458615EA1DC708EB7C6A400EF0F4B7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=101&vs=712423303778325_3732764999&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9BQTQ1ODYxNUVBMURDNzA4RUI3QzZBNDAwRUYwRjRCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0diNHloSzdwbmlRdDJVQ0FKUERqaG5rcldNTGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJrrqlfSe8%2FA%2FFQIoAkMzLBdAJKp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=cbbb91c028&ccb=9-4&oh=00_AfDQ8Aqu5wTvHXEJvbgZ2ynkUxrF82gnW8LpHhuFoZTUvw&oe=63F4DF91&_nc_sid=30a2ef
493,highrise_images,NN,https://www.instagram.com/p/Cjw4NZAjC6X/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/307313466_178686678046443_5201717876356122976_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=baJcBYvRf-4AX8LHkmP&edm=ALQROFkBAAAA&vs=814286879888297_4018158453&_nc_vs=HBksFQAYJEdEbzdVUkxybHZpN2c2SUFBR0NKQVVMWk5qQklicV9FQUFBRhUAAsgBABUAGCRHTUhfbEJKTUFmVXdfNEFCQUtEQTJFLThieEpBYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmsJityMbG8T8VAigCQzMsF0AV3S8an753GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=a33aa64215&ccb=7-5&oh=00_AfA1rsUbL5o8-yYDUySUqf74wZ8FOSnSAv74bPaQk5QAdA&oe=63F4DFDE&_nc_sid=30a2ef
494,nsw_sharksmart,NN,https://www.instagram.com/p/Cf55xsnLKdO/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/293430388_781948309884622_6737763935400713455_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuZmVlZC5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=W-fCtb1SgOIAX8XsC4q&edm=ALQROFkBAAAA&vs=17947901329934041_3980856470&_nc_vs=HBksFQAYJEdIUmtmUkhPVGo2SExjY0NBTzljLTkyWldJRmRia1lMQUFBRhUAAsgBABUAGCRHRTBRY1JHcjF6RHA4QW9DQUxjNTZDUTFBRkJRYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbc1q2M9piRQBUCKAJDMywXQDszMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=4d3a217bb2&ccb=7-5&oh=00_AfBBN8tTnh4lTMyoNXz9fgBVYICdbVdM5LLie0AgUSDJzw&oe=63F52CE6&_nc_sid=30a2ef
495,nsw_sharksmart,NN,https://www.instagram.com/p/CV4djf3pg2o/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/254108371_344016974188156_314845624067992562_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tS0ZfxVnuPgAX_RKIKa&edm=ALQROFkBAAAA&vs=17942460514590885_2561522362&_nc_vs=HBksFQAYJEdOTmlKUTk4RG91eDRUZ0JBUEtycUUxdGpsNEVia1lMQUFBRhUAAsgBABUAGCRHRlNJSHc5OXJZTXp3cjhKQUxiVVJvZGlJRXd4YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbo5f7op6LdPxUCKAJDMywXQDZEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=58b56b16f3&ccb=7-5&oh=00_AfA_SgEGMbJIcADgbCjBqsQSmUjPS5xJvssKEa77UhtMZA&oe=63F51BD2&_nc_sid=30a2ef
496,baskingsharkscotland,NN,https://www.instagram.com/p/Ceiri81K5qb/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/286826525_131463816187227_1272731098144941730_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CgxuWc9C8WgAX-voC8D&edm=ALQROFkBAAAA&vs=2902011143425560_2848910263&_nc_vs=HBksFQAYJEdCMmdHQkZialJET2tIY0FBS0ttaGNjd3Bxa1JicV9FQUFBRhUAAsgBABUAGCRHRklnQnhINW5ESUxnSk1BQUlONElnVnBIQVVCYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmtun%2F6KOS0D8VAigCQzMsF0Aj7peNT987GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=e8404e6ad6&ccb=7-5&oh=00_AfAacMBwVMpZp8ZBlNM25LdZgqqbM48axoaFx28rRil3VA&oe=63F5445D&_nc_sid=30a2ef
497,baskingsharkscotland,NN,https://www.instagram.com/p/CneazWFK0EA/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/1F4ACA040B8A7FA1591D59AF299AD980_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=101&vs=844031296863742_1880982860&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xRjRBQ0EwNDBCOEE3RkExNTkxRDU5QUYyOTlBRDk4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZJNzJSSXJPTkhuYU5vRUFMRk5BQ2IzM1R0aWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJtCt9sTZqtU%2FFQIoAkMzLBdAPl2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=943a1afebc&ccb=9-4&oh=00_AfDbZ6jBY-aF_ATCKWsBW9d_uab2sfLSkKmjNQOUJVw4Yw&oe=63F4F393&_nc_sid=30a2ef
498,saaidh.mv,NN,https://www.instagram.com/p/CnFcRo0ID32/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/7A4CF0B7FB946EAB75B55D5E0CD7278E_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&vs=836662884299332_488376377&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83QTRDRjBCN0ZCOTQ2RUFCNzVCNTVENUUwQ0Q3Mjc4RV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0tZSkJ4Tkh4SVhRLU1JQkFOTnNRcUluTHFNQWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJpyk7cTU54BAFQIoAkMzLBdALqp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=ef4bab3ca9&ccb=9-4&oh=00_AfDLon2sj5g2LdxgJCCD2fCkDknmhSepn7yUyaTpdOE3eA&oe=63F54BF8&_nc_sid=30a2ef
499,saaidh.mv,NN,https://www.instagram.com/p/Cm9dIElon56/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/6748A16ED4E94B80494C34AED72C9494_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&vs=540375814704099_3007090863&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC82NzQ4QTE2RUQ0RTk0QjgwNDk0QzM0QUVENzJDOTQ5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0FUV0FCTXVPZktZUFhZQkFQbDNydGgyd1F0ZGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJqqO6Oe3hOM%2FFQIoAkMzLBdALiHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=8692a8dad4&ccb=9-4&oh=00_AfCBBbI8dKcEPP7ufwsCO1PRI9VrnFRumFjftLxdq9hM9A&oe=63F4CA0F&_nc_sid=30a2ef
500,saaidh.mv,NN,https://www.instagram.com/p/CmmAHn_orZ0/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/B84232EA22082D554D2DFF6E675052A0_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&vs=477391391211953_3441969070&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CODQyMzJFQTIyMDgyRDU1NEQyREZGNkU2NzUwNTJBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0pabTN4S1pDVEx3TVhNREFKVXJGdnctT3RwZ2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJtCUqfeWsMQ%2FFQIoAkMzLBdAKmZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=c3eabf645a&ccb=9-4&oh=00_AfA3c-QsMEU3iSnVmkq6nAJ93ODVszqhTUb7W3ce2bWupw&oe=63F52CA1&_nc_sid=30a2ef
501,saaidh.mv,NN,https://www.instagram.com/p/Cl6g1kHphew/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/BF445D6DE81352F10573D20A383C3380_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=106&vs=5648321335250014_1853110254&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRjQ0NUQ2REU4MTM1MkYxMDU3M0QyMEEzODNDMzM4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0hpV0FST21EWnlkQk5FQkFNRERlQWhUZzJjOWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJtafltjch%2FM%2FFQIoAkMzLBdAKAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=0b0d50a269&ccb=9-4&oh=00_AfAsZ8c7xo553UCXuDFU7tj5SEXPp8OB8n5vtTc43RxCbA&oe=63F4EFAC&_nc_sid=30a2ef
502,saaidh.mv,NN,https://www.instagram.com/p/CgTwpz6Jjlj/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.16885-16/294913726_714186496343949_9175451976206887598_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qD2DYM384DgAX-Jm9N1&edm=ALQROFkBAAAA&vs=504830424735021_535028873&_nc_vs=HBksFQAYJEdMNEdsQkdOLTJxQWpJa0NBSzZxZDItMXdGVi1idlZCQUFBRhUAAsgBABUAGCRHTmVFbFJHckxSQ3F0Uk1DQUNkYjdyVkNqSVY2YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbmxf2qgY3dPxUCKAJDMywXQDYzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMl92MREAdewHAA%3D%3D&_nc_rid=0258a1d5ac&ccb=7-5&oh=00_AfCK8NYDkZxIND3YAGTymbsNLEtFX_S2812qmoVgOJS2Hg&oe=63F5331A&_nc_sid=30a2ef
503,a_whiteshark,NN,https://www.instagram.com/p/CmE2UWPjoPg/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/2E44D35C6C9314F96FF12922AB88B7AB_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&vs=532507532112268_22867529&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yRTQ0RDM1QzZDOTMxNEY5NkZGMTI5MjJBQjg4QjdBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR01XMEJSTlFVNVJJUHRrREFKRWpIM2VXYzNkYWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJuqrtYL%2F4%2FQ%2FFQIoAkMzLBdAOBmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=3cb9d3428d&ccb=9-4&oh=00_AfBedRR8FVvRFRB2OqaKhtLaDk6Idc8-JA1sYH3dvhj2sA&oe=63F53C42&_nc_sid=30a2ef
504,a_whiteshark,NN,https://www.instagram.com/p/ClPVjd7jL6B/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/134D10D5A01E624686111EDB1DCDFBB6_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&vs=1656669908068901_577324097&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMzREMTBENUEwMUU2MjQ2ODYxMTFFREIxRENERkJCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0NlZXR4Sks5NEtndl84QkFFdVpJV1B0VUJZNmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJrKQvJiEueBAFQIoAkMzLBdANLMzMzMzMxgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=ec8bf2f730&ccb=9-4&oh=00_AfDrREK6Tlph34tGw5I0f91xNdP4s2BYlqzzB2mCuUHHOA&oe=63F53401&_nc_sid=30a2ef
505,a_whiteshark,NN,https://www.instagram.com/p/CkbCmLGDtjK/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/F74CE11D9711F7CB76043E0C5A854DBA_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&vs=5680141365378889_3226578444&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GNzRDRTExRDk3MTFGN0NCNzYwNDNFMEM1QTg1NERCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR1BON3JCTDE2MWZMLS1FQkFQTWJYZWNRSHVzZ2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJqz0mNf2tMxAFQIoAkMzLBdAIXdLxqfvnhgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=a8685fd27c&ccb=9-4&oh=00_AfAxdwBL-4cJg5nsLJNOOh2Fvs6T6sidPgMUE_Lo-YJJpw&oe=63F56EC2&_nc_sid=30a2ef
506,a_whiteshark,NN,https://www.instagram.com/p/CjaySxUjhGQ/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/310517954_3304192439824932_5230044505165993813_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i7dhZkg0MXoAX9rgJTR&edm=ALQROFkBAAAA&vs=415991857172753_1367669350&_nc_vs=HBksFQAYJEdNSWdnaElrTXFWQUpiMExBRlVYNTNuRTJaUklicV9FQUFBRhUAAsgBABUAGCRHREQ1aGhKRU4yY3JxYllCQUgtQ1JqU2RkYWdkYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmxqmRnKWz2T8VAigCQzMsF0A17tkWhysCGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=022f623f3c&ccb=7-5&oh=00_AfCGJiGKHIbgtioK6F-yMQ5kiR-rpoLwLf_4_BtX69OE1w&oe=63F551C6&_nc_sid=30a2ef
507,a_whiteshark,NN,https://www.instagram.com/p/CibGLtADE7a/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/306654665_155075193834460_5758833441870398430_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=fhqDlg0zcTgAX9IPLmX&edm=ALQROFkBAAAA&vs=1145810096366176_1394768839&_nc_vs=HBksFQAYJEdNa3RSeExjaTlkQkNvMEFBTjVEVS1lQWZPdFBicV9FQUFBRhUAAsgBABUAGCRHSHZPTmhMTXVtYU1CZ3dGQUwwSVJmMm1mX1lKYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmusa%2FpLTE3kAVAigCQzMsF0Af3S8an753GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=d038b86671&ccb=7-5&oh=00_AfCoCknoaOV1X6yuIb2Q-eC4m4Bba4veFSmSyhVVK0JDTA&oe=63F53136&_nc_sid=30a2ef
508,a_whiteshark,NN,https://www.instagram.com/p/CiF1QPMj_BG/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/305006812_824658185204318_5496350917575050927_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CHOAFBaL8PoAX8OiDDK&edm=ALQROFkBAAAA&vs=1288083235059527_1595268843&_nc_vs=HBksFQAYJEdOd0lMaEplc2pDeUJlNENBSzhHOU9JSjlrWk1icV9FQUFBRhUAAsgBABUAGCRHR1o4TWhJeGFsNHk3bFVDQUpVVGNUQTFJNUVfYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmupe%2FnfGSg0AVAigCQzMsF0AaZmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=35bc3b0059&ccb=7-5&oh=00_AfDqhhEehzwmCHprxCMrHbaz07owKsmC2rUU2gGowBNyyA&oe=63F4EDF5&_nc_sid=30a2ef
509,a_whiteshark,NN,https://www.instagram.com/p/ChVaTJVDyYa/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/299826091_612270386927963_5216240567609811439_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9PLrBcWZeBUAX-uuR7Q&edm=ALQROFkBAAAA&vs=595063498839146_1490466550&_nc_vs=HBksFQAYJEdLdjczaEZiV2V0TzJ5d0NBTzloWGM4b3oyTklicV9FQUFBRhUAAsgBABUAGCRHT3ZQeWhFVk1HYUJIU2dHQURhV0czTUlValI0YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm4LKntZ3t6j8VAigCQzMsF0AnMzMzMzMzGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=1847da5bd7&ccb=7-5&oh=00_AfDoFdqhjhZ-E81a_RngAN-W-1xksv4r6csIyvXvWm9cPw&oe=63F4F26C&_nc_sid=30a2ef
510,a_whiteshark,NN,https://www.instagram.com/p/CUsYBz4shC_/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/244424252_588767339078686_1288643836743404631_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU3OC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZFTuOHTlDfMAX9XPYrD&edm=ALQROFkBAAAA&vs=1776220079246317_536476402&_nc_vs=HBksFQAYJEdEeWVrUTRlNUJrVWV4Y0NBRmRNRnZPOUx1SVJicV9FQUFBRhUAAsgBABUAGCRHRE43a1E1cmpMdGxSSDRCQU03NC1mMGlnWUU4YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm7tuh%2BO3w5D8VAigCQzMsF0AkAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=68de35d191&ccb=7-5&oh=00_AfAvgKEf-Mi3Ss8QrmpekTcwpD1a30nAejL8ijio2P7c5w&oe=63F527F0&_nc_sid=30a2ef
511,a_whiteshark,NN,https://www.instagram.com/p/CTSbIG1DSNB/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/240614615_4228730993883300_3651445919327888631_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CP9V8IBm-acAX9RPVS6&edm=ALQROFkBAAAA&vs=17943320146521881_1195968975&_nc_vs=HBkcFQAYJEdOZDhWdzZrdUwwb0FnWVBBUGVrRnFxM2lxd3lia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJuq%2BwIn6pKdAFQIoAkMzLBdAMhmZmZmZmhgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=2146006c7c&ccb=7-5&oh=00_AfBLR-X252PLILH5ahcVCGc-7Qd4Zgxyd8mM5EY3EU89VQ&oe=63F52FC0&_nc_sid=30a2ef
512,nuttynulty,NN,https://www.instagram.com/p/CgRpt2nArqF/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/294929289_170439995471194_8646910011086312570_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=QAMhPrWmhiIAX9gOAf7&edm=ALQROFkBAAAA&vs=1008543149819621_3390782440&_nc_vs=HBksFQAYJEdJbERsQkZhdFdLbkE1c0FBSHFVa1gtWC12OTNicV9FQUFBRhUAAsgBABUAGCRHTXBpa3hHYlFsbUxsUElCQU41SWZTS1JxV2xUYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm6uCvoebG2D8VAigCQzMsF0AiVP3ztkWiGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=257a5baec7&ccb=7-5&oh=00_AfB4PTUALV097yPFd2HJcBDU6vvt_L7MjeV4oWmkNvQ50g&oe=63F5190D&_nc_sid=30a2ef
